Player,Team,YearSigned,Years,,Value,APY,Guaranteed,,APY as % OfCap At Signing,,InflatedValue,InflatedAPY,InflatedGuaranteed
Jake Haener,Saints,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Hendon Hooker,Jets,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Tommy DeVito,Patriots,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Ben DiNucci,Saints,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Shane Buechele,KC/BUF,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Bryce Perkins,Panthers,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Ben DiNucci,Falcons,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Tommy DeVito,Giants,2025,1,,"$1,030,000","$1,030,000",$0,,0.4%,,"$1,111,160","$1,111,160",$0
Chad Kelly,Broncos,2017,4,,"$2,464,284","$616,071","$64,284",,0.4%,,"$4,444,565","$1,111,141","$115,942"
Shane Carden,Bears,2015,3,,"$1,585,000","$528,333","$10,000",,0.4%,,"$3,331,951","$1,110,650","$21,022"
Taylor Heinicke,Vikings,2015,3,,"$1,585,000","$528,333","$10,000",,0.4%,,"$3,331,951","$1,110,650","$21,022"
Bryan Bennett,Colts,2015,3,,"$1,585,000","$528,333","$10,000",,0.4%,,"$3,331,951","$1,110,650","$21,022"
Aaron Murray,Rams,2017,1,,"$615,000","$615,000",$0,,0.4%,,"$1,109,210","$1,109,210",$0
Zac Dysert,ARI/DAL,2017,1,,"$615,000","$615,000",$0,,0.4%,,"$1,109,210","$1,109,210",$0
B.J. Daniels,Falcons,2017,1,,"$615,000","$615,000",$0,,0.4%,,"$1,109,210","$1,109,210",$0
Luke Falk,NYJ/MIA/TEN,2018,4,,"$2,608,832","$652,208","$148,832",,0.4%,,"$4,434,425","$1,108,606","$252,981"
Sean Clifford,Packers,2024,2,,"$1,875,000","$937,500",$0,,0.4%,,"$2,211,237","$1,105,619",$0
Tanner Lee,Jaguars,2018,4,,"$2,601,544","$650,386","$141,544",,0.4%,,"$4,422,038","$1,105,509","$240,593"
Paxton Lynch,Steelers,2019,2,,"$1,380,000","$690,000",$0,,0.4%,,"$2,208,587","$1,104,293",$0
Garrett Gilbert,Browns,2019,2,,"$1,380,000","$690,000","$75,000",,0.4%,,"$2,208,587","$1,104,293","$120,032"
Case Keenum,LAR/HOU,2013,2,,"$900,000","$450,000",$0,,0.4%,,"$2,203,902","$1,101,951",$0
Sam Hartman,Commanders,2025,2,,"$2,035,000","$1,017,500",$0,,0.4%,,"$2,195,351","$1,097,676",$0
Connor Cook,Lions,2019,1,,"$685,000","$685,000",$0,,0.4%,,"$1,096,291","$1,096,291",$0
Danny Etling,Patriots,2018,4,,"$2,564,028","$641,007","$104,028",,0.4%,,"$4,358,269","$1,089,567","$176,824"
Alex McGough,Seahawks,2018,4,,"$2,563,692","$640,923","$103,692",,0.4%,,"$4,357,698","$1,089,424","$176,253"
Kenji Bahar,Ravens,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Case Cookus,Raiders,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Cole McDonald,Cardinals,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Tommy Stevens,Giants,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Jordan Ta'amu,Chiefs,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Jalen Morton,Colts,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Brian Lewerke,Giants,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Jordan Ta'amu,Lions,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Danny Etling,Seahawks,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Kenji Bahar,Ravens,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Anthony Gordon,Chiefs,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Eric Dungey,Bengals,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Case Cookus,Vikings,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Danny Etling,Vikings,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Kurt Benkert,Packers,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Kyle Shurmur,Bengals,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Kurt Benkert,Falcons,2021,1,,"$660,000","$660,000",$0,,0.4%,,"$1,089,271","$1,089,271",$0
Gardner Minshew,JAX/PHI,2019,4,,"$2,711,616","$677,904","$191,616",,0.4%,,"$4,339,738","$1,084,935","$306,667"
Tony Romo,Cowboys,2003,2,,"$540,000","$270,000","$10,000",,0.4%,,"$2,168,438","$1,084,219","$40,156"
Davis Webb,Bills,2020,2,,"$1,421,000","$710,500","$11,000",,0.4%,,"$2,159,461","$1,079,731","$16,716"
Kurt Warner,Packers,1994,2,,"$248,000","$124,000","$5,000",,0.4%,,"$2,158,391","$1,079,196","$43,516"
Anthony Brown,Raiders,2024,1,,"$915,000","$915,000",$0,,0.4%,,"$1,079,084","$1,079,084",$0
Alex McGough,Packers,2024,1,,"$915,000","$915,000",$0,,0.4%,,"$1,079,084","$1,079,084",$0
Nathan Rourke,Giants,2024,1,,"$915,000","$915,000",$0,,0.4%,,"$1,079,084","$1,079,084",$0
Anthony Brown,Bills,2024,1,,"$915,000","$915,000",$0,,0.4%,,"$1,079,084","$1,079,084",$0
Nathan Rourke,ATL/NE,2024,1,,"$915,000","$915,000",$0,,0.4%,,"$1,079,084","$1,079,084",$0
Logan Woodside,Bengals,2018,4,,"$2,529,996","$632,499","$69,996",,0.4%,,"$4,300,422","$1,075,106","$118,977"
Jake Haener,Chiefs,2026,1,,"$1,075,000","$1,075,000",$0,,0.4%,,"$1,075,000","$1,075,000",$0
Sean Clifford,Bengals,2026,1,,"$1,075,000","$1,075,000",$0,,0.4%,,"$1,075,000","$1,075,000",$0
Seth Henigan,Jaguars,2025,3,,"$2,985,000","$995,000","$254,000",,0.4%,,"$3,220,208","$1,073,403","$274,014"
Trace McSorley,Ravens,2019,4,,"$2,680,688","$670,172","$160,688",,0.4%,,"$4,290,240","$1,072,560","$257,169"
Zac Dysert,Broncos,2015,1,,"$510,000","$510,000",$0,,0.4%,,"$1,072,111","$1,072,111",$0
B.J. Daniels,Seahawks,2015,1,,"$510,000","$510,000",$0,,0.4%,,"$1,072,111","$1,072,111",$0
Chandler Harnish,Cardinals,2015,1,,"$510,000","$510,000",$0,,0.4%,,"$1,072,111","$1,072,111",$0
B.J. Daniels,Seahawks,2015,2,,"$510,000","$510,000",$0,,0.4%,,"$1,072,111","$1,072,111",$0
Zac Dysert,Bears,2015,1,,"$510,000","$510,000",$0,,0.4%,,"$1,072,111","$1,072,111",$0
Brad Sorensen,Chargers,2015,1,,"$510,000","$510,000",$0,,0.4%,,"$1,072,111","$1,072,111",$0
Kevin Hogan,CLE/DEN/WAS,2018,1,,"$630,000","$630,000",$0,,0.4%,,"$1,070,858","$1,070,858",$0
Christian Hackenberg,Eagles,2018,1,,"$630,000","$630,000",$0,,0.4%,,"$1,070,858","$1,070,858",$0
Joe Callahan,Packers,2018,1,,"$630,000","$630,000",$0,,0.4%,,"$1,070,858","$1,070,858",$0
Jake Rudock,Lions,2018,1,,"$630,000","$630,000",$0,,0.4%,,"$1,070,858","$1,070,858",$0
Payton Thorne,Bengals,2025,3,,"$2,975,000","$991,667","$10,000",,0.4%,,"$3,209,420","$1,069,807","$10,788"
Max Brosmer,Vikings,2025,3,,"$2,975,000","$991,667","$244,000",,0.4%,,"$3,209,420","$1,069,807","$263,226"
Ethan Garbers,Panthers,2025,3,,"$2,975,000","$991,667","$10,000",,0.4%,,"$3,209,420","$1,069,807","$10,788"
Connor Bazelak,Buccaneers,2025,3,,"$2,975,000","$991,667","$10,000",,0.4%,,"$3,209,420","$1,069,807","$10,788"
Garrett Greene,Buccaneers,2025,3,,"$2,972,500","$990,833","$7,500",,0.4%,,"$3,206,723","$1,068,907","$8,091"
Ben Wooldridge,Patriots,2025,3,,"$2,971,000","$990,333","$15,000",,0.4%,,"$3,205,105","$1,068,368","$16,182"
Brady Cook,Jets,2025,3,,"$2,970,000","$990,000","$30,000",,0.4%,,"$3,204,026","$1,068,009","$32,364"
Taylor Elgersma,Packers,2025,3,,"$2,968,000","$989,333","$3,000",,0.4%,,"$3,201,868","$1,067,289","$3,236"
DJ Uiagalelei,Chargers,2025,3,,"$2,968,000","$989,333","$3,000",,0.4%,,"$3,201,868","$1,067,289","$3,236"
Hunter Dekkers,Saints,2025,3,,"$2,965,000","$988,333",$0,,0.4%,,"$3,198,632","$1,066,210",$0
Brett Gabbert,Dolphins,2025,3,,"$2,965,000","$988,333",$0,,0.4%,,"$3,198,632","$1,066,210",$0
Hunter Dekkers,Saints,2025,3,,"$2,965,000","$988,333",$0,,0.4%,,"$3,198,632","$1,066,210",$0
Trevone Boykin,Seahawks,2016,3,,"$1,635,000","$545,000","$15,000",,0.4%,,"$3,171,649","$1,057,216","$29,098"
Steven Montez,Commanders,2020,2,,"$1,390,000","$695,000",$0,,0.4%,,"$2,112,351","$1,056,176",$0
Garrett Grayson,Saints,2017,2,,"$1,170,000","$585,000",$0,,0.4%,,"$2,110,204","$1,055,102",$0
Nate Sudfeld,Eagles,2017,2,,"$1,170,000","$585,000",$0,,0.4%,,"$2,110,204","$1,055,102",$0
Keith Wenning,Giants,2017,2,,"$1,170,000","$585,000",$0,,0.4%,,"$2,110,204","$1,055,102",$0
Stephen Morris,Colts,2017,2,,"$1,170,000","$585,000",$0,,0.4%,,"$2,110,204","$1,055,102",$0
Ryan Williams,Packers,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Max Wittek,Jaguars,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Marquise Williams,Packers,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Joe Licata,Bengals,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Jake Coker,Cardinals,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Matt Johnson,Bengals,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Griffin Neal,Saints,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Dalyn Williams,Bears,2016,3,,"$1,620,000","$540,000",$0,,0.3%,,"$3,142,552","$1,047,517",$0
Matt Moore,DAL/CAR,2007,3,,"$1,130,000","$376,667","$15,000",,0.3%,,"$3,122,532","$1,040,845","$41,450"
Carter Bradley,49ers,2025,1,,"$960,000","$960,000",$0,,0.3%,,"$1,035,645","$1,035,645",$0
Sean Clifford,Bengals,2025,1,,"$960,000","$960,000",$0,,0.3%,,"$1,035,645","$1,035,645",$0
Malik Cunningham,Ravens,2025,1,,"$960,000","$960,000",$0,,0.3%,,"$1,035,645","$1,035,645",$0
Sam Hartman,Commanders,2025,1,,"$960,000","$960,000",$0,,0.3%,,"$1,035,645","$1,035,645",$0
Carter Bradley,Raiders,2024,2,,"$1,755,000","$877,500",$0,,0.3%,,"$2,069,718","$1,034,859",$0
Adrian Martinez,Jets,2024,2,,"$1,755,000","$877,500",$0,,0.3%,,"$2,069,718","$1,034,859",$0
Dresser Winn,Rams,2024,2,,"$1,755,000","$877,500",$0,,0.3%,,"$2,069,718","$1,034,859",$0
Jack Plummer,Panthers,2024,2,,"$1,755,000","$877,500",$0,,0.3%,,"$2,069,718","$1,034,859",$0
Jordan Ta'amu,Chiefs,2020,1,,"$680,000","$680,000","$70,000",,0.3%,,"$1,033,380","$1,033,380","$106,377"
Paxton Lynch,Seahawks,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Brandon Allen,Rams,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Jeff Driskel,Lions,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Cardale Jones,Chargers,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Jake Rudock,Dolphins,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Joe Callahan,Ravens,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Davis Webb,Jets,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Nathan Peterman,Raiders,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Matt Simms,Falcons,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Brandon Allen,Broncos,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Joe Callahan,Buccaneers,2019,1,,"$645,000","$645,000",$0,,0.3%,,"$1,032,274","$1,032,274",$0
Brian Lewerke,Giants,2022,1,,"$713,500","$713,500","$8,500",,0.3%,,"$1,032,210","$1,032,210","$12,297"
Mike White,Jets,2020,1,,"$675,000","$675,000",$0,,0.3%,,"$1,025,782","$1,025,782",$0
Kyle Lauletta,Falcons,2020,1,,"$675,000","$675,000",$0,,0.3%,,"$1,025,782","$1,025,782",$0
Mike White,Jets,2020,1,,"$675,000","$675,000",$0,,0.3%,,"$1,025,782","$1,025,782",$0
Alex McGough,Jaguars,2019,2,,"$1,280,000","$640,000","$75,000",,0.3%,,"$2,048,544","$1,024,272","$120,032"
Jake Browning,Bengals,2022,1,,"$705,000","$705,000",$0,,0.3%,,"$1,019,914","$1,019,914",$0
Anthony Gordon,Chiefs,2022,1,,"$705,000","$705,000",$0,,0.3%,,"$1,019,914","$1,019,914",$0
EJ Perry,Jaguars,2022,1,,"$705,000","$705,000","$207,000",,0.3%,,"$1,019,914","$1,019,914","$299,464"
Luis Perez,Rams,2022,1,,"$705,000","$705,000",$0,,0.3%,,"$1,019,914","$1,019,914",$0
Danny Etling,Packers,2022,1,,"$705,000","$705,000",$0,,0.3%,,"$1,019,914","$1,019,914",$0
Kurt Benkert,Packers,2022,1,,"$705,000","$705,000",$0,,0.3%,,"$1,019,914","$1,019,914",$0
K.J. Costello,Saints,2022,1,,"$705,000","$705,000",$0,,0.3%,,"$1,019,914","$1,019,914",$0
Stephen Morris,Commanders,2018,2,,"$1,200,000","$600,000",$0,,0.3%,,"$2,039,729","$1,019,865",$0
Garrett Grayson,Falcons,2018,2,,"$1,200,000","$600,000",$0,,0.3%,,"$2,039,729","$1,019,865",$0
Brad Sorensen,Vikings,2016,1,,"$525,000","$525,000",$0,,0.3%,,"$1,018,420","$1,018,420",$0
Dylan Thompson,Rams,2016,1,,"$525,000","$525,000",$0,,0.3%,,"$1,018,420","$1,018,420",$0
Zac Dysert,Cardinals,2016,1,,"$525,000","$525,000",$0,,0.3%,,"$1,018,420","$1,018,420",$0
Brad Sorensen,Chargers,2016,1,,"$525,000","$525,000",$0,,0.3%,,"$1,018,420","$1,018,420",$0
Zac Dysert,ARI/MIA,2016,1,,"$525,000","$525,000",$0,,0.3%,,"$1,018,420","$1,018,420",$0
Keith Wenning,Bengals,2015,2,,"$960,000","$480,000",$0,,0.3%,,"$2,018,090","$1,009,045",$0
R.J. Archer,Seahawks,2015,2,,"$960,000","$480,000",$0,,0.3%,,"$2,018,090","$1,009,045",$0
Seth Lobato,Buccaneers,2015,2,,"$960,000","$480,000",$0,,0.3%,,"$2,018,090","$1,009,045",$0
Chase Rettig,Chargers,2015,2,,"$960,000","$480,000",$0,,0.3%,,"$2,018,090","$1,009,045",$0
Phillip Walker,Colts,2017,3,,"$1,675,000","$558,333","$10,000",,0.3%,,"$3,021,018","$1,007,005","$18,036"
Adrian Martinez,49ers,2026,1,,"$1,005,000","$1,005,000",$0,,0.3%,,"$1,005,000","$1,005,000",$0
Malik Cunningham,Lions,2026,1,,"$1,005,000","$1,005,000",$0,,0.3%,,"$1,005,000","$1,005,000",$0
Connor Bazelak,Buccaneers,2026,1,,"$1,005,000","$1,005,000",$0,,0.3%,,"$1,005,000","$1,005,000",$0
Carter Bradley,Jaguars,2026,1,,"$1,005,000","$1,005,000",$0,,0.3%,,"$1,005,000","$1,005,000",$0
Chris Oladokun,Chiefs,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
EJ Perry,Jaguars,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Nathan Rourke,Jaguars,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Jake Browning,Bengals,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
EJ Perry,Texans,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Chase Garbers,Raiders,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
James Blackman,Dolphins,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Jordan Ta'amu,Vikings,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Danny Etling,Packers,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Nathan Rourke,Patriots,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Max Duggan,Chargers,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
EJ Perry,Texans,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Max Duggan,Chargers,2023,1,,"$750,000","$750,000",$0,,0.3%,,"$1,004,893","$1,004,893",$0
Taysom Hill,GB/NO,2017,3,,"$1,670,000","$556,667","$5,000",,0.3%,,"$3,012,000","$1,004,001","$9,018"
Cooper Rush,Cowboys,2017,3,,"$1,670,000","$556,667","$5,000",,0.3%,,"$3,012,000","$1,004,001","$9,018"
Eli Jenkins,Chargers,2017,3,,"$1,670,000","$556,666","$5,000",,0.3%,,"$3,012,000","$1,003,999","$9,018"
Jake Rudock,Dolphins,2020,1,,"$660,000","$660,000",$0,,0.3%,,"$1,002,987","$1,002,987",$0
Nick Mullens,49ers,2017,3,,"$1,667,000","$555,667","$20,000",,0.3%,,"$3,006,589","$1,002,197","$36,072"
Zach Terrell,Ravens,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Kyle Sloter,Vikings,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Trevor Knight,Cardinals,2017,3,,"$1,665,000","$555,000","$3,000",,0.3%,,"$3,002,982","$1,000,994","$5,411"
David Olson,Ravens,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Kyle Sloter,Broncos,2017,3,,"$1,665,000","$555,000","$3,000",,0.3%,,"$3,002,982","$1,000,994","$5,411"
Alek Torgersen,Falcons,2017,3,,"$1,665,000","$555,000","$5,000",,0.3%,,"$3,002,982","$1,000,994","$9,018"
Nick Schuessler,Steelers,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Tyler Ferguson,Titans,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Jerod Evans,Eagles,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Wes Lunt,Vikings,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Mitch Leidner,Vikings,2017,3,,"$1,655,000","$555,000",$0,,0.3%,,"$2,984,946","$1,000,994",$0
Nick Schuessler,Steelers,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Skyler Howard,Seahawks,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Dane Evans,Eagles,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Sefo Liufau,Buccaneers,2017,3,,"$1,665,000","$555,000","$10,000",,0.3%,,"$3,002,982","$1,000,994","$18,036"
Austin Appleby,Cowboys,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Bart Houston,Steelers,2017,3,,"$1,665,000","$555,000",$0,,0.3%,,"$3,002,982","$1,000,994",$0
Adrian Martinez,Jets,2025,2,,"$1,845,000","$922,500",$0,,0.3%,,"$1,990,380","$995,190",$0
Chris Oladokun,Chiefs,2025,2,,"$1,845,000","$922,500",$0,,0.3%,,"$1,990,380","$995,190",$0
Kedon Slovis,Cardinals,2025,2,,"$1,845,000","$922,500",$0,,0.3%,,"$1,990,380","$995,190",$0
Brady Cook,Jets,2025,2,,"$1,845,000","$922,500",$0,,0.3%,,"$1,990,380","$995,190",$0
Dresser Winn,Rams,2025,2,,"$1,845,000","$922,500",$0,,0.3%,,"$1,990,380","$995,190",$0
Cam Miller,Dolphins,2025,2,,"$1,845,000","$922,500",$0,,0.3%,,"$1,990,380","$995,190",$0
Adam Weber,Buccaneers,2013,1,,"$405,000","$405,000",$0,,0.3%,,"$991,756","$991,756",$0
B.J. Coleman,Packers,2013,1,,"$405,000","$405,000",$0,,0.3%,,"$991,756","$991,756",$0
Tyler Wilson,Raiders,2013,1,,"$405,000","$405,000",$0,,0.3%,,"$991,756","$991,756",$0
Kyle Allen,Panthers,2018,3,,"$1,713,000","$581,000","$3,000",,0.3%,,"$2,911,713","$987,569","$5,099"
Garrett Greene,Buccaneers,2026,2,,"$1,970,000","$985,000","$35,000",,0.3%,,"$1,970,000","$985,000","$35,000"
Garrett Grayson,Broncos,2019,2,,"$1,230,000","$615,000",$0,,0.3%,,"$1,968,523","$984,261",$0
Chad Kelly,Colts,2019,2,,"$1,230,000","$615,000",$0,,0.3%,,"$1,968,523","$984,261",$0
Kyle Lauletta,Eagles,2020,2,,"$1,287,058","$643,529","$27,058",,0.3%,,"$1,955,913","$977,956","$41,119"
Brian Hoyer,Patriots,2009,3,,"$1,197,500","$399,167","$12,500",,0.3%,,"$2,932,415","$977,472","$30,610"
Austin Allen,Buccaneers,2018,3,,"$1,725,000","$575,000","$50,000",,0.3%,,"$2,932,111","$977,370","$84,989"
Kurt Benkert,Falcons,2018,3,,"$1,720,000","$573,333","$60,000",,0.3%,,"$2,923,612","$974,537","$101,986"
Chase Litton,Chiefs,2018,3,,"$1,720,000","$573,333","$20,000",,0.3%,,"$2,923,612","$974,537","$33,995"
Adam Weber,Broncos,2012,1,,"$390,000","$390,000",$0,,0.3%,,"$974,030","$974,030",$0
Nate Sudfeld,Eagles,2017,1,,"$540,005","$540,005",$0,,0.3%,,"$973,949","$973,949",$0
Joe Callahan,Packers,2017,1,,"$540,000","$540,000",$0,,0.3%,,"$973,940","$973,940",$0
Keith Wenning,Bills,2017,1,,"$540,000","$540,000",$0,,0.3%,,"$973,940","$973,940",$0
Dustin Vaughan,Ravens,2017,1,,"$540,000","$540,000",$0,,0.3%,,"$973,940","$973,940",$0
Tim Boyle,Packers,2018,3,,"$1,716,000","$572,000","$6,000",,0.3%,,"$2,916,813","$972,271","$10,199"
Nic Shimonek,Chargers,2018,3,,"$1,715,000","$571,667","$5,000",,0.3%,,"$2,915,113","$971,705","$8,499"
Peter Pujals,Vikings,2018,3,,"$1,715,000","$571,666","$5,000",,0.3%,,"$2,915,113","$971,703","$8,499"
Chad Kanoff,Cardinals,2018,3,,"$1,712,000","$570,667","$2,000",,0.3%,,"$2,910,014","$970,005","$3,400"
Brogan Roback,Browns,2018,3,,"$1,711,000","$570,333","$1,000",,0.3%,,"$2,908,314","$969,437","$1,700"
Dalton Sturm,Cowboys,2018,3,,"$1,711,000","$570,333","$1,000",,0.3%,,"$2,908,314","$969,437","$1,700"
Nick Stevens,Broncos,2018,3,,"$1,710,500","$570,167",$500,,0.3%,,"$2,907,464","$969,155",$850
J.T. Barrett,Saints,2018,3,,"$1,710,000","$570,000",$0,,0.3%,,"$2,906,614","$968,871",$0
Jack Heneghan,49ers,2018,3,,"$1,710,000","$570,000",$0,,0.3%,,"$2,906,614","$968,871",$0
Luis Perez,Rams,2018,3,,"$1,710,000","$570,000",$0,,0.3%,,"$2,906,614","$968,871",$0
Connor Jessop,Commanders,2018,3,,"$1,710,000","$570,000",$0,,0.3%,,"$2,906,614","$968,871",$0
John Wolford,Jets,2018,3,,"$1,710,000","$570,000",$0,,0.3%,,"$2,906,614","$968,871",$0
Chase Daniel,Commanders,2009,3,,"$1,186,500","$395,500","$1,500",,0.3%,,"$2,905,478","$968,493","$3,673"
Chase Daniel,Saints,2009,3,,"$1,185,000","$395,000",$0,,0.3%,,"$2,901,805","$967,268",$0
Tommy Stevens,Panthers,2020,2,,"$1,270,000","$635,000",$0,,0.3%,,"$1,929,990","$964,995",$0
John Rhys Plumlee,Seahawks,2024,2,,"$1,635,000","$817,500",$0,,0.3%,,"$1,928,199","$964,099",$0
Joe Callahan,Packers,2016,2,,"$990,000","$495,000",$0,,0.3%,,"$1,920,448","$960,224",$0
Kevin Hogan,Browns,2016,2,,"$990,000","$495,000",$0,,0.3%,,"$1,920,448","$960,224",$0
G.J. Kinne,Giants,2016,2,,"$990,000","$495,000",$0,,0.3%,,"$1,920,448","$960,224",$0
Jake Rudock,Lions,2016,2,,"$990,000","$495,000",$0,,0.3%,,"$1,920,448","$960,224",$0
Alex McGough,Texans,2020,2,,"$1,260,000","$630,000",$0,,0.3%,,"$1,914,793","$957,397",$0
Mike White,Jets,2020,2,,"$1,260,000","$630,000",$0,,0.3%,,"$1,914,793","$957,397",$0
John Wolford,Rams,2020,2,,"$1,260,000","$630,000","$150,000",,0.3%,,"$1,914,793","$957,397","$227,952"
Brett Rypien,Broncos,2020,2,,"$1,260,000","$630,000",$0,,0.3%,,"$1,914,793","$957,397",$0
Jordan Rodgers,TB/MIA,2014,1,,"$420,000","$420,000",$0,,0.3%,,"$951,158","$951,158",$0
Chris Oladokun,Chiefs,2024,1,,"$805,000","$805,000","$135,000",,0.3%,,"$949,358","$949,358","$159,209"
David Blough,DET/CLE,2019,3,,"$1,775,000","$591,667","$80,000",,0.3%,,"$2,840,755","$946,919","$128,034"
Nick Fitzgerald,Buccaneers,2019,3,,"$1,770,000","$590,000","$30,000",,0.3%,,"$2,832,752","$944,251","$48,013"
Tyree Jackson,Bills,2019,3,,"$1,770,000","$590,000","$75,000",,0.3%,,"$2,832,752","$944,251","$120,032"
Jake Browning,Vikings,2019,3,,"$1,770,000","$590,000","$140,000",,0.3%,,"$2,832,752","$944,251","$224,060"
Davis Webb,Jets,2018,1,,"$555,000","$555,000",$0,,0.3%,,"$943,375","$943,375",$0
Alex Tanney,Giants,2018,1,,"$555,000","$555,000",$0,,0.3%,,"$943,375","$943,375",$0
